,Path,Audio,MFCCS,Label
35,/content/Emotions/OAF_Sad,OAF_life_sad.wav,"[[-7.3978833e+02 -6.9715704e+02 -6.0162988e+02 ... -5.6631470e+02
  -5.9095679e+02 -6.0721240e+02]
 [ 3.0854816e+01  3.4388977e+01  5.8334570e+00 ...  1.7582493e+01
   4.3284245e+01  7.9957687e+01]
 [ 2.4407822e+01  1.6667040e+01  2.2063831e+01 ... -1.7813216e+00
  -4.5788851e+00  1.5351164e+00]
 ...
 [ 5.8106647e+00  8.2990718e-01 -4.7525793e-01 ...  7.0961699e+00
   3.7713637e+00 -7.0185709e+00]
 [ 4.0421658e+00  3.7061770e+00  2.7831464e+00 ...  1.6299505e+00
   8.3461690e-01 -8.0499363e+00]
 [ 3.5419745e+00 -2.4135761e+00  5.2713001e-01 ...  2.0656288e+00
   3.1910353e+00  2.1016240e+00]]",OAF_Sad
36,/content/Emotions/OAF_Sad,OAF_fail_sad.wav,"[[-684.06726   -616.8113    -523.42847   ... -636.8823    -654.9872
  -668.5361   ]
 [  42.78392     15.1521435  -22.09737   ...   86.90903     74.82703
    65.936935 ]
 [  16.825916     2.4207573   19.367355  ...   30.79101     27.749254
    29.705124 ]
 ...
 [   3.5697603    7.381179     7.029442  ...    5.4192066    8.940264
     4.512583 ]
 [   2.2191567    3.970748     3.6268704 ...    7.168916     8.781957
     5.523529 ]
 [   2.7379637    1.6678112    5.4467945 ...    8.881188    10.184215
     7.763013 ]]",OAF_Sad
37,/content/Emotions/OAF_Sad,OAF_get_sad.wav,"[[-6.9924384e+02 -6.2085144e+02 -5.6485657e+02 ... -6.1566290e+02
  -7.3400507e+02 -7.6239142e+02]
 [ 1.2059551e+01 -2.1980959e+01 -3.9390266e+01 ...  1.0741478e+02
   4.5747635e+01  3.1222740e+01]
 [ 4.7374072e+00  7.0223989e+00  1.4208459e+01 ...  3.1315411e+01
   2.6103519e+01  3.0556305e+01]
 ...
 [ 4.3271928e+00  3.3916311e+00  9.3144703e+00 ...  5.5920506e+00
   4.4799895e+00  2.2827692e-01]
 [-1.7183198e+00 -1.2353995e+00 -3.7683995e+00 ...  3.3746619e+00
   5.5138559e+00  3.9731359e+00]
 [ 2.4742990e+00  4.7122545e+00  4.6607661e+00 ...  1.4798021e-01
   5.0864515e+00  7.8078163e-01]]",OAF_Sad
38,/content/Emotions/OAF_Sad,OAF_dodge_sad.wav,"[[-7.13744629e+02 -6.53212585e+02 -5.83062073e+02 ... -6.68393494e+02
  -7.03774658e+02 -7.23566406e+02]
 [ 2.13287086e+01 -9.54428005e+00 -3.49745750e+01 ...  5.07669487e+01
   5.00848846e+01  4.15932236e+01]
 [ 1.73714104e+01  1.99306068e+01  2.67782097e+01 ... -1.58776169e+01
   1.03883095e+01  2.23646889e+01]
 ...
 [ 3.05140042e+00  5.30282784e+00  6.17127037e+00 ...  8.15234566e+00
   6.62772751e+00  6.07508659e+00]
 [ 2.91300821e+00  4.12239647e+00  5.82020283e+00 ...  7.89878559e+00
   9.03030205e+00  7.74667883e+00]
 [-4.51531410e-01  2.66288400e+00  4.37216568e+00 ...  2.88890433e+00
   4.78396034e+00  5.36302853e+00]]",OAF_Sad
39,/content/Emotions/OAF_Sad,OAF_youth_sad.wav,"[[-7.6099664e+02 -7.3195349e+02 -6.3483484e+02 ... -6.2231897e+02
  -6.7383417e+02 -7.0730493e+02]
 [ 3.8829697e+01  4.5893429e+01  9.8710527e+00 ...  2.2919209e+01
   4.7738483e+01  6.5411674e+01]
 [ 2.9859476e+01  2.0688843e+01 -2.2973456e+00 ...  3.7066770e+00
   8.4291010e+00  1.1821312e+01]
 ...
 [ 3.2140718e+00  7.0770884e+00  1.2040445e+01 ...  7.1152396e+00
   8.4364185e+00  9.1444130e+00]
 [ 5.4995914e+00  7.2511964e+00  6.5390463e+00 ...  3.1462967e-01
   3.0900390e+00  3.6140532e+00]
 [-1.6403234e-01 -1.7650267e+00 -1.0364785e+00 ...  1.6154916e+00
   2.9494953e+00  4.1613846e+00]]",OAF_Sad
40,/content/Emotions/OAF_Sad,OAF_week_sad.wav,"[[-7.3802924e+02 -7.0589185e+02 -6.0969238e+02 ... -5.4205774e+02
  -5.5757837e+02 -6.4048999e+02]
 [ 2.7995352e+01  2.9054564e+01  5.7401066e+00 ...  8.2692108e+01
   9.3532898e+01  8.9219994e+01]
 [ 2.5292679e+01  8.5878887e+00  3.3467383e+00 ... -1.2004761e+01
   1.1758254e+00  5.2872343e+00]
 ...
 [ 5.0223436e+00  7.9920349e+00  9.7507076e+00 ... -1.6402006e-02
   7.2993588e-01 -2.0720882e+00]
 [ 3.4626927e+00  4.1054182e+00  1.4049757e+00 ...  1.9582934e+00
   7.3666382e-01  4.2104644e-01]
 [ 1.4498000e+00 -2.4384661e+00 -1.1119559e+00 ...  6.4841576e+00
   1.7230698e+00  8.8077378e-01]]",OAF_Sad
41,/content/Emotions/OAF_Sad,OAF_dip_sad.wav,"[[-716.8754     -647.5972     -576.2194     ... -744.9187
  -744.8181     -736.16376   ]
 [   7.21393     -39.579903    -65.386536   ...   23.889051
    24.581314     36.35137   ]
 [  11.313519     27.858072     35.772247   ...   22.171526
    23.372816     33.741264  ]
 ...
 [   3.09186       1.0726838     0.79312015 ...    6.122903
     4.9868617     1.445997  ]
 [   7.188734      4.6926374    -4.512043   ...    5.349004
     5.0265446     1.8291284 ]
 [  -1.8618617     1.8557407    -1.8950608  ...    5.8528996
     4.744051      1.8768116 ]]",OAF_Sad
42,/content/Emotions/OAF_Sad,OAF_chair_sad.wav,"[[-7.1669373e+02 -6.8867133e+02 -6.2098224e+02 ... -5.7856622e+02
  -5.9918164e+02 -6.1401141e+02]
 [ 2.1886435e+01  5.0480721e+01  3.8867691e+01 ...  1.0573667e+02
   9.6186958e+01  8.9759109e+01]
 [ 2.0907948e+01  3.8837448e+01  3.6477806e+01 ... -6.9572430e+00
  -8.7032318e+00 -1.6489042e+00]
 ...
 [ 3.2271667e+00  6.7887717e-01 -1.1211056e+00 ...  4.8745937e+00
   5.3274603e+00  3.4450402e+00]
 [ 3.4934263e+00  3.3768845e+00  1.2329570e+00 ...  9.3353310e+00
   7.2658105e+00  3.8858905e+00]
 [ 3.5755773e+00  4.4687190e+00  2.3011842e+00 ...  8.1786051e+00
   7.3911438e+00  6.6686244e+00]]",OAF_Sad
43,/content/Emotions/OAF_Sad,OAF_kill_sad.wav,"[[-7.5356952e+02 -7.5937671e+02 -7.2526508e+02 ... -6.9773303e+02
  -6.9234918e+02 -6.8692773e+02]
 [ 3.9170837e+01  3.4135910e+01  2.1369637e+01 ...  9.2432426e+01
   9.0905724e+01  9.2630951e+01]
 [ 3.3957848e+01  3.0172863e+01  1.3781684e+01 ...  4.2674500e+01
   3.3941467e+01  3.1206547e+01]
 ...
 [ 2.5718510e-01  3.3003026e-01  2.5180650e+00 ...  2.7740922e+00
  -1.0509284e+00 -5.4756415e-01]
 [-1.4012213e+00  8.9939666e-01  2.1619728e+00 ...  5.5515461e+00
   3.5984721e+00  4.0973835e+00]
 [ 1.0536200e+00  2.5945125e+00  2.4933476e+00 ...  7.9989281e+00
   9.3353796e+00  4.9555559e+00]]",OAF_Sad
44,/content/Emotions/OAF_Sad,OAF_check_sad.wav,"[[-7.5249487e+02 -7.4101288e+02 -6.5118878e+02 ... -6.7222437e+02
  -6.4812854e+02 -6.5073547e+02]
 [ 2.4012634e+01  2.5598698e+01 -8.0426329e-01 ...  2.3546814e+01
   2.6112946e+01  3.7163612e+01]
 [ 2.1703064e+01  1.7157959e+01  1.0853498e+01 ... -5.7097511e+00
  -2.0118103e+01 -1.9527113e+01]
 ...
 [ 3.6087948e-01 -1.2854470e+00  4.0738735e+00 ...  1.0678505e+01
   8.1732693e+00  3.7164159e+00]
 [ 1.2095333e+00  1.8430454e+00 -7.9730284e-01 ...  9.6428814e+00
   1.2975366e+01  8.3176365e+00]
 [ 2.8947248e+00  1.7482548e+00 -1.7114998e+00 ...  4.9013672e+00
   5.4022317e+00 -3.9984286e+00]]",OAF_Sad
45,/content/Emotions/OAF_Sad,OAF_rag_sad.wav,"[[-7.5346069e+02 -7.5844580e+02 -7.6259576e+02 ... -6.4185278e+02
  -6.4823639e+02 -6.7888055e+02]
 [ 4.0635223e+01  3.4936424e+01  2.7209799e+01 ...  5.9618332e+01
   5.2010780e+01  6.9040001e+01]
 [ 3.6584488e+01  3.0602306e+01  2.1879780e+01 ...  2.2468483e+01
   3.3028801e+01  2.5325348e+01]
 ...
 [ 6.0586300e+00  4.6641521e+00  6.6206093e+00 ...  5.6159363e+00
   3.7546234e+00  2.0266137e+00]
 [ 2.9738216e+00  3.7593179e+00  7.2331600e+00 ...  3.7531374e+00
   8.4936321e-02 -4.0331755e+00]
 [ 2.9790480e+00  4.6200242e+00  6.7051477e+00 ...  7.5444684e+00
   1.1269103e+01  6.1474619e+00]]",OAF_Sad
46,/content/Emotions/OAF_Sad,OAF_should_sad.wav,"[[-6.7868427e+02 -5.7585291e+02 -4.9967935e+02 ... -5.6748993e+02
  -6.1315186e+02 -6.6674359e+02]
 [ 3.2473900e+01 -6.8842134e+00 -3.1287140e+01 ...  1.0079863e+02
   7.0816093e+01  6.3050316e+01]
 [ 2.0078705e+01  2.9649336e+01  2.4616505e+01 ... -1.7511839e+01
  -1.3112856e+01  2.4794164e+00]
 ...
 [-1.4294145e+00  2.6970768e+00  2.2516603e+00 ...  2.0941849e+01
   1.6434048e+01  1.5373938e+01]
 [ 2.0800948e+00  3.1144006e+00 -5.5943930e-01 ...  2.3716520e+01
   1.9013866e+01  1.2198034e+01]
 [ 1.0698588e+00 -1.4378294e+00  4.3119407e+00 ...  1.9343201e+01
   1.4516817e+01  9.9974289e+00]]",OAF_Sad
47,/content/Emotions/OAF_Sad,OAF_tip_sad.wav,"[[-7.0627393e+02 -7.0959113e+02 -7.1336395e+02 ... -6.7717059e+02
  -6.8645697e+02 -6.9618176e+02]
 [ 2.8354118e+01  2.4702641e+01  2.0047964e+01 ...  5.8851387e+01
   4.9566040e+01  4.0069973e+01]
 [ 2.5034554e+01  2.3089531e+01  1.9847664e+01 ...  3.2698807e+01
   3.0522112e+01  3.0163609e+01]
 ...
 [ 1.0492045e+00  2.1408682e+00  4.1767988e+00 ...  1.0746607e+00
   2.3612959e+00  1.1453619e+00]
 [-4.9778104e-02  1.9798665e+00  4.2397175e+00 ...  1.7202382e+00
   3.9472418e+00  2.6393774e+00]
 [-7.7622116e-01  2.1294699e+00  4.2700043e+00 ...  3.8257928e+00
   6.8192139e+00  4.7690954e+00]]",OAF_Sad
48,/content/Emotions/OAF_Sad,OAF_raid_sad.wav,"[[-7.1638477e+02 -6.2749152e+02 -5.4118018e+02 ... -6.3204730e+02
  -6.7600555e+02 -6.9785120e+02]
 [ 2.1524984e+01 -2.2485123e+01 -4.9513905e+01 ...  8.0290779e+01
   6.3716873e+01  5.1920010e+01]
 [ 1.4408550e+01  1.3845497e+01  2.4210056e+01 ...  7.4695230e+00
   2.4994102e+01  3.5295074e+01]
 ...
 [ 3.1578989e+00  8.1427841e+00  8.4269581e+00 ...  1.0222293e+01
   1.4756657e+01  1.0518693e+01]
 [ 2.5304956e+00  5.4179955e-01 -6.7285466e-01 ...  1.3244208e+01
   1.3314054e+01  7.7819624e+00]
 [ 3.9640236e+00  1.3711455e+00  3.3912015e+00 ...  1.5026268e+01
   1.3220479e+01  7.7578897e+00]]",OAF_Sad
49,/content/Emotions/OAF_Sad,OAF_dab_sad.wav,"[[-649.4926    -669.0611    -687.03406   ... -646.48987   -659.25995
  -673.0927   ]
 [  55.8835      39.247322    22.225258  ...   63.79724     51.72513
    37.634842 ]
 [  19.939323    21.867737    20.295353  ...   26.79298     26.964264
    24.470936 ]
 ...
 [   5.6928654    4.297351     3.053585  ...    3.0386233    5.417385
     3.9220104]
 [   6.1517124    4.490576     3.5218124 ...    2.3176641    6.7694635
     4.6288023]
 [   1.6524813    1.5312366    3.9129558 ...    1.761642     5.1094065
     2.7123275]]",OAF_Sad
50,/content/Emotions/OAF_Sad,OAF_ditch_sad.wav,"[[-7.3266760e+02 -6.4778839e+02 -5.4791968e+02 ... -6.6509753e+02
  -6.8302783e+02 -6.9888538e+02]
 [ 3.2544876e+01  1.6552377e+00 -3.5123035e+01 ...  4.9871651e+01
   5.1995369e+01  4.8665810e+01]
 [ 2.5924355e+01  5.1484771e+00  8.8942814e+00 ... -1.8749651e+01
  -7.3342705e+00  3.4463463e+00]
 ...
 [ 2.1732783e+00  3.1240773e+00  8.4243011e+00 ...  5.9726639e+00
   4.6435118e-01  4.1984377e+00]
 [ 1.5776739e+00 -2.4063382e+00 -5.2307959e+00 ...  3.5268402e+00
  -7.3240978e-01  3.2076724e+00]
 [ 2.4724422e+00  4.5854511e+00  4.9924927e+00 ...  2.7985005e+00
   3.2394934e+00  3.5999711e+00]]",OAF_Sad
51,/content/Emotions/OAF_Sad,OAF_which_sad.wav,"[[-732.5758    -715.59094   -698.3745    ... -697.30273   -727.84064
  -731.6501   ]
 [  26.515007    43.644352    56.428135  ...   33.734768    31.101248
    28.346325 ]
 [  25.090956    28.390326    29.060875  ...    3.4978175   26.525217
    26.13487  ]
 ...
 [   2.9166927    6.9779673   12.425367  ...    6.0621877    3.375545
     5.008108 ]
 [   2.5235054    2.6280923    0.9521657 ...    9.477763     4.32813
     4.323081 ]
 [   2.1660757    4.0808067    1.2773213 ...    5.970318     4.706722
     3.3770819]]",OAF_Sad
52,/content/Emotions/OAF_Sad,OAF_bought_sad.wav,"[[-7.4088348e+02 -7.3922455e+02 -6.9428748e+02 ... -6.3275067e+02
  -6.9201453e+02 -7.2731384e+02]
 [ 1.7295517e+01  2.0425816e+01  1.7554539e+01 ...  6.9328827e+01
   5.6920403e+01  3.3237320e+01]
 [ 1.5678841e+01  1.9447266e+01  5.3288560e+00 ... -1.8129244e+01
   1.4579149e+01  2.4285233e+01]
 ...
 [ 2.0285797e+00  2.5989547e+00  3.1870890e+00 ...  1.6847131e+00
   5.9275098e+00  4.9070940e+00]
 [ 2.0709524e+00  2.3934417e+00  4.8228221e+00 ...  3.9322498e+00
   6.4617753e+00  3.8229656e+00]
 [ 1.5683048e+00  2.2317739e+00  4.1718557e-01 ...  9.2175894e+00
   6.9121776e+00  4.2767239e+00]]",OAF_Sad
53,/content/Emotions/OAF_Sad,OAF_long_sad.wav,"[[-750.26196   -753.3028    -738.1177    ... -669.86414   -681.9577
  -696.5179   ]
 [  24.083923    23.777159    29.486458  ...   92.50959     76.80429
    66.49249  ]
 [  20.371418    21.577034    26.947865  ...   51.73636     38.096115
    31.856956 ]
 ...
 [   5.086757     4.441814     1.5824643 ...   15.020693    10.911144
     6.534875 ]
 [   4.4616413    4.523756     3.983775  ...   22.091988    14.847785
     5.184139 ]
 [   6.2613096    5.6953864    3.7368002 ...   21.284325    15.02739
     3.9558177]]",OAF_Sad
54,/content/Emotions/OAF_Sad,OAF_rough_sad.wav,"[[-7.1944836e+02 -6.9490186e+02 -6.1105383e+02 ... -6.4247614e+02
  -6.6605261e+02 -6.9657819e+02]
 [ 2.1828358e+01  1.6793482e+01 -1.8426620e+01 ...  5.0808651e+01
   5.1416275e+01  3.6442955e+01]
 [ 2.0396999e+01  8.5755463e+00  6.9127655e+00 ... -1.8870056e+01
  -6.0248280e+00  8.4892454e+00]
 ...
 [ 7.3581381e+00  4.2918329e+00  1.1632488e+01 ...  8.7487888e+00
   6.8363938e+00  4.8943477e+00]
 [ 7.4389491e+00  4.4057117e+00  6.1328018e-01 ...  1.5487671e+00
  -6.0009831e-01  7.0794040e-01]
 [ 7.4394159e+00  7.4755940e+00  1.0721207e+01 ...  2.1898010e+00
   1.8786526e+00  2.4105139e+00]]",OAF_Sad
55,/content/Emotions/OAF_Sad,OAF_mop_sad.wav,"[[-6.6834808e+02 -5.8750391e+02 -5.1733484e+02 ... -7.0254517e+02
  -7.1906305e+02 -7.1811115e+02]
 [ 4.6278259e+01 -2.8256798e+00 -3.8674019e+01 ...  5.8970390e+01
   3.7104145e+01  3.8283489e+01]
 [ 2.3348602e+01  2.7391399e+01  3.0841927e+01 ...  5.3962914e+01
   3.5765800e+01  3.6655579e+01]
 ...
 [ 3.3942571e-01  2.2946358e+00  2.1887889e+00 ...  4.0026293e+00
   4.1547470e+00  1.6297286e+00]
 [-7.2317630e-01 -1.3202219e+00 -1.4812225e-01 ...  3.3160961e+00
   3.5258961e+00  6.9167167e-01]
 [-1.6019009e+00  1.0747684e+00  3.1635904e+00 ...  1.9275099e+00
   2.7083700e+00  7.1803302e-02]]",OAF_Sad
56,/content/Emotions/OAF_Sad,OAF_walk_sad.wav,"[[-695.5062    -624.1809    -526.45807   ... -605.3824    -647.54443
  -672.5574   ]
 [  21.763931    -8.917536   -47.3925    ...   69.24593     56.729477
    38.815903 ]
 [  20.245853    16.629791    20.93341   ...   -5.3358526    8.672153
    10.577445 ]
 ...
 [   2.3876524   11.468419    10.647903  ...    6.3798       7.178308
     7.43301  ]
 [   2.3333092    3.8851      -1.7535402 ...    4.5058584    8.057037
    10.083154 ]
 [   2.4048696    1.671808     2.0095115 ...    3.1023295    2.1301365
     8.09234  ]]",OAF_Sad
57,/content/Emotions/OAF_Sad,OAF_vote_sad.wav,"[[-6.3397845e+02 -5.7828308e+02 -5.2591577e+02 ... -6.2970074e+02
  -6.5859271e+02 -6.9383240e+02]
 [-2.0296385e+01 -4.2957821e+01 -6.2091763e+01 ...  1.5566312e+02
   1.2845969e+02  9.6556686e+01]
 [ 2.1770390e+01  2.1710087e+01  2.0223726e+01 ...  8.2804382e+01
   7.0571823e+01  6.5805084e+01]
 ...
 [ 1.9224806e+00  1.1358380e+01  1.2467895e+01 ...  7.6115131e-01
   7.7558428e-01  9.8001635e-01]
 [-1.4201818e+00  2.3170035e+00  5.8314152e+00 ...  2.1496065e+00
   2.4868541e+00  1.7630882e+00]
 [ 2.6041985e-01  6.4033556e+00  1.0368240e+01 ...  3.8613553e+00
   4.5596104e+00  4.3622389e+00]]",OAF_Sad
58,/content/Emotions/OAF_Sad,OAF_lease_sad.wav,"[[-6.7080176e+02 -5.9383014e+02 -5.4446869e+02 ... -6.5912097e+02
  -7.1372717e+02 -7.4035675e+02]
 [-2.7790427e+00 -3.3311890e+01 -5.5866627e+01 ...  3.1164612e+01
   4.4218895e+01  4.6996979e+01]
 [ 1.6062948e+01  2.8730049e+01  3.5620567e+01 ... -1.2378834e+01
  -2.2625718e+00  2.4780397e+01]
 ...
 [ 2.6135368e+00  4.3387794e+00  9.7630482e+00 ... -1.4150733e-01
   1.1618519e+00 -1.7800019e+00]
 [ 4.5779037e+00  2.9905038e+00  4.6845026e+00 ...  4.7642074e+00
   1.1868871e+00  2.8940768e+00]
 [ 2.7749827e+00  5.4794159e+00  9.0096035e+00 ...  2.2692330e+00
   2.6415935e+00  4.8032513e+00]]",OAF_Sad
59,/content/Emotions/OAF_Sad,OAF_yes_sad.wav,"[[-732.0341    -709.19135   -603.42523   ... -740.7675    -736.86
  -732.2392   ]
 [  38.241493    49.31833     22.253815  ...   29.71506     33.804077
    37.889946 ]
 [  33.314163    22.72012     -3.3462381 ...   26.955748    27.35199
    27.31728  ]
 ...
 [   2.5288124    6.3273373    9.30888   ...    1.3724291    1.3733265
     1.3890026]
 [   3.1628222    9.525074     9.036543  ...    2.8960004    2.186666
     4.610717 ]
 [   3.0820155    6.3452187    5.635157  ...    3.388003     2.6714964
     6.932871 ]]",OAF_Sad
60,/content/Emotions/OAF_Sad,OAF_limb_sad.wav,"[[-7.10103455e+02 -6.07191101e+02 -5.20422485e+02 ... -6.47297791e+02
  -6.58379211e+02 -6.69320312e+02]
 [ 3.14783516e+01 -4.18463802e+00 -3.85908089e+01 ...  1.02025894e+02
   8.66692200e+01  7.45828705e+01]
 [ 2.12016373e+01  1.77344971e+01  2.12593155e+01 ...  4.38412933e+01
   3.55437241e+01  3.40209351e+01]
 ...
 [ 3.09029317e+00  9.15685272e+00  1.17292156e+01 ...  2.46984553e+00
   3.18299341e+00  3.17108810e-01]
 [ 4.67660952e+00  5.06720924e+00  3.68913102e+00 ...  2.57328391e+00
  -1.68348145e+00 -1.35862446e+00]
 [ 1.10462916e+00  4.41400623e+00  4.33859205e+00 ...  1.24698601e+01
   7.21085119e+00 -7.74410486e-01]]",OAF_Sad
61,/content/Emotions/OAF_Sad,OAF_size_sad.wav,"[[-6.42055725e+02 -5.82990784e+02 -5.27932434e+02 ... -5.69463745e+02
  -5.74706360e+02 -6.17875977e+02]
 [ 1.17750530e+01 -2.51831818e+01 -4.60474701e+01 ... -1.07013712e+01
   3.60675125e+01  7.21953583e+01]
 [-1.07537298e+01 -3.32407564e-01  1.22414436e+01 ...  1.42091732e+01
   2.41350784e+01  2.48137398e+01]
 ...
 [ 9.05995178e+00  5.42348385e+00  1.28143740e+00 ...  1.17194824e+01
   8.85449314e+00  6.84726858e+00]
 [ 1.89608842e-01  9.61406231e-02 -1.61884761e+00 ... -6.28171325e-01
  -2.15334105e+00 -1.36507130e+00]
 [-4.90361595e+00 -2.53454876e+00  5.05782664e-01 ...  1.04990425e+01
   3.76396227e+00  7.10837424e-01]]",OAF_Sad
62,/content/Emotions/OAF_Sad,OAF_soup_sad.wav,"[[-7.4216296e+02 -7.5522510e+02 -7.3382812e+02 ... -6.5208044e+02
  -6.9446307e+02 -7.1660315e+02]
 [ 5.0214645e+01  3.8242897e+01  2.8219669e+01 ...  7.9629532e+01
   7.5880432e+01  7.2712784e+01]
 [ 3.9710716e+01  3.3890221e+01  2.4535307e+01 ... -2.3146193e+00
   9.4923134e+00  3.0778763e+01]
 ...
 [ 3.3746309e+00  3.0530205e+00  1.4901196e+00 ...  2.9745893e+00
   3.0761631e+00  5.3400469e+00]
 [ 4.3041410e+00  3.4541411e+00  2.7503636e+00 ... -8.3083570e-02
   5.9895277e+00  5.4649811e+00]
 [ 2.7794259e+00  2.6524117e+00 -2.2297068e+00 ...  3.1978071e+00
   4.1821566e+00  3.0175958e+00]]",OAF_Sad
63,/content/Emotions/OAF_Sad,OAF_ton_sad.wav,"[[-728.92944   -727.35565   -731.57025   ... -700.2753    -710.2088
  -720.3428   ]
 [  38.922295    41.576126    37.708786  ...   74.655975    65.50044
    55.258205 ]
 [  22.708038    25.035961    25.75766   ...   51.894142    50.187557
    47.110588 ]
 ...
 [   4.0178833    3.6379333    3.1504948 ...   13.845742    15.018005
    13.533238 ]
 [   8.032843     4.6060324    4.1253004 ...   14.826778    14.905193
    10.461212 ]
 [   8.336954     4.0117645    3.611855  ...   17.48418     16.002813
     8.923561 ]]",OAF_Sad
64,/content/Emotions/OAF_Sad,OAF_vine_sad.wav,"[[-6.5154767e+02 -6.0307220e+02 -5.3627203e+02 ... -5.4072040e+02
  -5.9555542e+02 -5.9899493e+02]
 [ 4.8304832e+01  2.7407486e+01 -1.3033633e+00 ...  1.3605827e+02
   1.1194000e+02  1.0202472e+02]
 [ 1.2292679e+01  8.0776310e+00  1.4460928e+01 ...  4.7132660e+01
   4.9661079e+01  5.0512474e+01]
 ...
 [ 1.7772803e-01  2.1129513e+00  7.5821986e+00 ...  6.7508035e+00
   1.3458100e+01  7.6397762e+00]
 [ 1.5766432e+00 -8.3114207e-01  2.2915192e+00 ...  2.3083849e+00
   1.4059433e+01  1.0665234e+01]
 [ 4.1185484e+00  1.8989311e+00  8.0585690e+00 ...  5.7463074e+00
   1.3369382e+01  9.0110741e+00]]",OAF_Sad
65,/content/Emotions/OAF_Sad,OAF_dime_sad.wav,"[[-6.7733490e+02 -5.7270801e+02 -4.9725543e+02 ... -5.3280945e+02
  -5.9220288e+02 -6.3652600e+02]
 [ 4.0452759e+01  7.0170164e-02 -3.1820097e+01 ...  1.6198416e+02
   1.3258719e+02  1.1429733e+02]
 [-2.7904692e+00 -1.0263660e+00  9.6400909e+00 ...  4.9810204e+01
   5.3306515e+01  3.7721565e+01]
 ...
 [ 5.8627295e+00  5.1639719e+00  5.9387875e+00 ...  5.1611161e+00
   1.0396255e+01  1.0093854e+01]
 [ 1.3451965e+00  4.4428558e+00  9.8126531e-02 ... -2.5349441e+00
   1.1753662e+00  4.0108576e+00]
 [ 9.5852823e+00  1.0392771e+01  8.2606230e+00 ... -8.7627554e+00
  -5.0250564e+00  7.4948800e-01]]",OAF_Sad
66,/content/Emotions/OAF_Sad,OAF_sub_sad.wav,"[[-7.1082001e+02 -6.9674542e+02 -6.0521368e+02 ... -6.1880408e+02
  -6.4311560e+02 -6.7030927e+02]
 [ 1.9466887e+01  2.3893908e+01  7.4081964e+00 ...  1.2430461e+02
   1.0451538e+02  7.2788017e+01]
 [ 1.8855482e+01  1.0294317e+01 -2.1533468e+00 ...  7.4375412e+01
   7.7702415e+01  6.1894760e+01]
 ...
 [ 1.6766906e+00  5.0520210e+00  1.0947071e+01 ...  5.8608541e+00
   2.2159228e+00  2.6361290e-01]
 [ 1.5530835e+00  2.4106488e+00  4.0104938e+00 ...  4.6282539e+00
   1.4346346e+00 -8.4300697e-02]
 [ 1.5858452e+00  2.9078193e+00  6.9822164e+00 ...  4.9346418e+00
   1.8928881e+00  6.5485162e-01]]",OAF_Sad
67,/content/Emotions/OAF_Sad,OAF_gas_sad.wav,"[[-742.9626    -706.5634    -630.6482    ... -579.5713    -607.4509
  -617.9692   ]
 [  30.25576     30.109407     1.655241  ...   34.76689     65.584305
    69.27994  ]
 [  21.337734     5.791859    11.809465  ...   -1.5443137  -18.154617
   -27.512722 ]
 ...
 [   5.524124     1.7829225    3.6993437 ...    5.0505514    3.7124033
     3.2206893]
 [   6.5675106    4.4105005   -2.1521819 ...    4.8231487    6.652523
     5.8716817]
 [   4.8783274    7.529797     7.431735  ...    0.9620836    2.9924788
    -0.8662741]]",OAF_Sad
68,/content/Emotions/OAF_Sad,OAF_dead_sad.wav,"[[-699.4901    -711.50916   -698.4263    ... -611.31995   -659.5738
  -686.82544  ]
 [  41.227737    30.940449    35.926113  ...  132.2492      93.05309
    65.05437  ]
 [  17.999601    19.871117    18.82955   ...   54.43921     62.576164
    53.16684  ]
 ...
 [   7.61681      5.86761      4.564277  ...   15.999799    18.883549
    14.344057 ]
 [   6.950017     6.586376     2.5051599 ...   17.516348    15.802797
    12.16477  ]
 [   7.042651     5.680455     1.4063914 ...   14.772148    11.883381
     9.931764 ]]",OAF_Sad
69,/content/Emotions/OAF_Sad,OAF_date_sad.wav,"[[-7.5047784e+02 -7.5385577e+02 -7.3317047e+02 ... -6.4670801e+02
  -6.4247198e+02 -7.0163940e+02]
 [ 3.7088852e+01  3.3285439e+01  3.6093559e+01 ...  9.3003387e+01
   8.6094788e+01  5.5330566e+01]
 [ 3.1416817e+01  3.2171219e+01  2.7634186e+01 ...  2.7215500e+00
  -1.2064634e+01 -5.0289111e+00]
 ...
 [ 1.6300731e+00  2.9816461e+00  2.9954894e+00 ...  7.3969846e+00
   8.8993320e+00  1.1233199e+01]
 [ 1.5949982e+00  9.0031338e-01  2.3747482e+00 ...  3.1016500e+00
   6.5084398e-01  3.8917503e+00]
 [ 1.4266667e+00  1.1408012e+00  5.1016388e+00 ...  1.2428141e+00
  -1.6021259e+00  1.9559450e+00]]",OAF_Sad
